dt,x,y,position,velocity,acceleration,jerk,heading
0.02,11.6710,-3.8537,12.7291,4.4801,41.8278,-612.4387,-3.0386
0.02,11.5690,-3.8624,12.8315,5.1199,31.9885,-491.9670,-3.0720
0.02,11.4570,-3.8687,12.9437,5.6105,24.5275,-373.0524,-3.0967
0.02,11.3372,-3.8729,13.0635,5.9895,18.9523,-278.7573,-3.1147
0.02,11.2116,-3.8755,13.1892,6.2847,14.7593,-209.6521,-3.1274
0.02,11.0813,-3.8767,13.3195,6.5156,11.5462,-160.6554,-3.1360
0.02,10.9473,-3.8771,13.4534,6.6959,9.0160,-126.5099,-3.1414
0.02,10.8040,-3.8769,13.5967,7.1650,23.4519,721.7989,-3.1385
0.02,10.6653,-3.8764,13.7355,6.9391,-11.2936,-1737.2793,-3.1396
0.02,10.5250,-3.8758,13.8758,7.0121,3.6507,747.2191,-3.1394
0.02,10.3839,-3.8754,14.0169,7.0562,2.2043,-72.3228,-3.1384
0.02,10.2425,-3.8751,14.1583,7.0721,0.7925,-70.5891,-3.1371
0.02,10.1013,-3.8750,14.2995,7.0591,-0.6466,-71.9562,-3.1360
0.02,9.9580,-3.8750,14.4428,7.1623,5.1564,290.1523,-3.1358
0.02,9.8177,-3.8749,14.5831,7.0186,-7.1811,-616.8766,-3.1381
0.02,9.6837,-3.8742,14.7171,6.6966,-16.1001,-445.9498,-3.1435
0.02,9.5535,-3.8726,14.8473,6.5113,-9.2683,341.5895,-3.1522
0.02,9.4274,-3.8697,14.9734,6.3051,-10.3103,-52.0986,-3.1646
0.02,9.3062,-3.8651,15.0948,6.0683,-11.8397,-76.4718,-3.1811
0.02,9.1906,-3.8585,15.2105,5.7889,-13.9669,-106.3605,-3.2027
0.02,9.0819,-3.8497,15.3196,5.4519,-16.8507,-144.1905,-3.2302
0.02,8.9818,-3.8383,15.4203,5.0379,-20.6984,-192.3847,-3.2651
0.02,8.8924,-3.8245,15.5108,4.5231,-25.7442,-252.2885,-3.3091
0.02,8.8164,-3.8087,15.5884,3.8798,-32.1645,-321.0130,-3.3646
0.02,8.7569,-3.7924,15.6500,3.0830,-39.8395,-383.7516,-3.4342
0.02,8.7170,-3.7778,15.6926,2.1267,-47.8118,-398.6172,-3.5208
0.02,8.6980,-3.7684,15.7138,1.0593,-53.3699,-277.9045,-3.6264
0.02,8.6978,-3.7676,15.7146,0.0436,-50.7852,129.2350,-3.7503
0.02,8.7091,-3.7757,15.7286,0.6966,32.6470,4171.6104,-3.8871
0.02,8.7214,-3.7876,15.7457,0.8547,7.9039,-1237.1542,-4.0268
0.02,8.7266,-3.7931,15.7533,0.3797,-23.7495,-1582.6708,-4.1579
0.02,8.7223,-3.7831,15.7642,0.5459,8.3137,1603.1618,-4.2727
0.02,8.7109,-3.7527,15.7966,1.6196,53.6849,2268.5585,-4.3683
0.02,8.6964,-3.7034,15.8481,2.5748,47.7560,-296.4425,-4.4444
0.02,8.6819,-3.6399,15.9131,3.2527,33.8965,-692.9747,-4.5030
0.02,8.6689,-3.5670,15.9872,3.7018,22.4581,-571.9221,-4.5484
0.02,8.6581,-3.4884,16.0666,3.9711,13.4611,-449.8503,-4.5838
0.02,8.6494,-3.4067,16.1487,4.1055,6.7232,-336.8957,-4.6114
0.02,8.6426,-3.3242,16.2315,4.1405,1.7468,-248.8175,-4.6332
0.02,8.6375,-3.2423,16.3135,4.1017,-1.9373,-184.2040,-4.6503
0.02,8.6336,-3.1622,16.3937,4.0079,-4.6927,-137.7733,-4.6638
0.02,8.6308,-3.0848,16.4711,3.8722,-6.7828,-104.5063,-4.6744
0.02,8.6288,-3.0108,16.5452,3.7043,-8.3937,-80.5418,-4.6828
0.02,8.6274,-2.9406,16.6154,3.5112,-9.6559,-63.1132,-4.6892
0.02,8.6265,-2.8746,16.6814,3.2980,-10.6617,-50.2873,-4.6942
0.02,8.6259,-2.8133,16.7428,3.0685,-11.4761,-40.7183,-4.6980
0.02,8.6255,-2.7567,16.7993,2.8256,-12.1453,-33.4635,-4.7008
0.02,8.6252,-2.7053,16.8507,2.5715,-12.7024,-27.8548,-4.7028
0.02,8.6251,-2.6592,16.8969,2.3081,-13.1706,-23.4111,-4.7042
0.02,8.6250,-2.6184,16.9376,2.0368,-13.5663,-19.7818,-4.7051
0.02,8.6250,-2.5832,16.9728,1.7588,-13.9004,-16.7083,-4.7057
0.02,8.6250,-2.5537,17.0023,1.4752,-14.1804,-13.9998,-4.7061
0.02,8.6250,-2.5300,17.0260,1.1869,-14.4108,-11.5169,-4.7062
0.02,8.6250,-2.5121,17.0439,0.8951,-14.5940,-9.1610,-4.7063
0.02,8.6250,-2.5001,17.0559,0.6004,-14.7313,-6.8662,-4.7063
0.02,8.6250,-2.4940,17.0620,0.3040,-14.8232,-4.5932,-4.7063
