dt,x,y,position,velocity,acceleration,jerk,heading
0.02,11.7066,-4.7100,17.6599,5.0000,15.0000,0.0000,-3.2651
0.02,11.6077,-4.6956,17.7599,5.0000,15.0000,0.0000,-3.2989
0.02,11.5093,-4.6778,17.8599,5.0000,15.0000,0.0000,-3.3343
0.02,11.4116,-4.6565,17.9599,5.0000,15.0000,0.0000,-3.3707
0.02,11.3147,-4.6316,18.0599,5.0000,15.0000,0.0000,-3.4075
0.02,11.2189,-4.6032,18.1599,5.0000,15.0000,0.0000,-3.4443
0.02,11.1241,-4.5712,18.2599,5.0000,15.0000,0.0000,-3.4807
0.02,11.0306,-4.5359,18.3599,5.0000,15.0000,0.0000,-3.5165
0.02,10.9383,-4.4973,18.4599,5.0000,15.0000,0.0000,-3.5515
0.02,10.8475,-4.4555,18.5599,5.0000,15.0000,0.0000,-3.5856
0.02,10.7581,-4.4107,18.6599,5.0000,15.0000,0.0000,-3.6187
0.02,10.6702,-4.3630,18.7599,5.0000,15.0000,0.0000,-3.6509
0.02,10.5839,-4.3125,18.8599,5.0000,15.0000,0.0000,-3.6821
0.02,10.4991,-4.2594,18.9599,5.0000,15.0000,0.0000,-3.7123
0.02,10.4160,-4.2038,19.0599,5.0000,15.0000,0.0000,-3.7417
0.02,10.3346,-4.1458,19.1599,5.0000,15.0000,0.0000,-3.7702
0.02,10.2547,-4.0856,19.2599,5.0000,15.0000,0.0000,-3.7980
0.02,10.1766,-4.0232,19.3599,5.0000,15.0000,0.0000,-3.8253
0.02,10.1002,-3.9586,19.4599,5.0000,15.0000,0.0000,-3.8519
0.02,10.0255,-3.8921,19.5599,5.0000,15.0000,0.0000,-3.8782
0.02,9.9526,-3.8237,19.6599,5.0000,15.0000,0.0000,-3.9041
0.02,9.8815,-3.7534,19.7599,5.0000,15.0000,0.0000,-3.9299
0.02,9.8122,-3.6813,19.8599,5.0000,15.0000,0.0000,-3.9556
0.02,9.7448,-3.6075,19.9599,5.0000,15.0000,0.0000,-3.9813
0.02,9.6793,-3.5319,20.0599,5.0000,15.0000,0.0000,-4.0072
0.02,9.6158,-3.4547,20.1599,5.0000,15.0000,0.0000,-4.0335
0.02,9.5544,-3.3758,20.2599,5.0000,15.0000,0.0000,-4.0602
